X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,Output Class
1969.90625,-13.69101303,-1.964958761,-3.556002698,-11.85672896,-5.529933972,-1.893806589,-5.311510555,12.34485041,10.21021831,-49.36853929,-13.58849653,34.44496316,-3.031479716,5.182156524,11.99986576,6.328987206,-11.10904683,5.019756883,-13.73570955,3.921667217,3.081380329,-12.32665569,-18.61954865,-1.356649027,16.95169191,-14.27013211,9.071806838,-2.163442346,-2.051166537,121.375,32.91908285,-33.07716826,5.848348201,121.8857422,21.84818964,39.10466419,5.443560196,146.6513672,78.07391166,-32.81836734,6.151050961,141.2998047,96.58313372,-42.62290823,5.887123071,131.9902344,31.50935969,-3.883994807,6.860760432,141.9628906,56.17384245,-48.1743563,6.959678982,165.6787109,71.78993129,-80.83306688,6.239642475,171.3974609,73.99278914,-81.93464068,6.152248621,133.3291016,27.78545196,-0.728205791,6.68599543,161.3564453,41.73906221,-47.64955062,6.893089631,184.6689453,61.44958532,-90.79269695,6.179781868,185.8232422,64.21427909,-89.6433631,6.114812686,104.5996094,21.09636187,3.657479546,5.943332735,118.6826172,28.93567507,-31.74876968,5.900005815,132.0644531,81.97895206,-32.78086862,6.16183462,135.9619141,96.4902213,-37.84328532,5.8258977,0
2048.75,17.45032078,3.597328965,11.38646814,14.70613033,-3.015812192,10.986144,11.59478268,2.19562299,4.152936465,-14.12437819,0.674759068,-18.34946124,5.336929098,-6.966709045,5.25986466,12.86355145,4.513999387,-3.420123957,-3.152126441,9.904550849,0.546781672,-2.186573658,-16.39807297,-18.55433616,3.176082821,8.581567908,0.458287511,9.190060189,6.628884234,119.5556641,33.79630543,-33.61116328,5.796311571,127.0693359,22.34036419,34.45136718,5.354644796,151.5322266,80.98809312,-35.47261765,5.94035831,142.6835938,98.1978804,-43.27712313,5.630852593,136.3457031,32.87900435,-4.547967215,6.842595985,129.5302734,51.48920038,-42.36512071,7.084392623,174.3349609,75.22139269,-86.45502779,6.043002059,176.8261719,75.94906714,-86.02797898,5.902137559,138.1591797,30.42426326,-2.296785935,6.847415318,166.2265625,43.45772278,-48.86419299,6.988477547,185.8535156,61.1130007,-94.36066934,5.91959873,188.1298828,64.36938481,-93.93852582,5.837635071,106.4365234,21.46381116,3.279451243,5.994482288,115.1230469,29.07594608,-32.01149121,5.783388873,131.4570313,82.73972102,-32.76676853,5.914133469,137.7900391,98.5611617,-38.05982859,5.571986303,0
2007.78125,-7.615593891,3.618048125,-1.547154968,6.836387741,10.22444,-1.122195653,4.473240441,15.0664961,-2.194598643,7.68357584,38.92032007,0.784987772,0.2948678,-4.718723213,8.069748523,4.770510175,6.437214016,-8.726457534,10.86409932,1.245491548,11.78053144,9.755086674,-5.407821527,3.234751127,8.279839988,4.523509646,-9.830654158,-11.32647352,1.515180511,120.2890625,32.62350987,-34.8811747,5.736989027,121.7236328,22.04387466,43.17550115,5.36993818,140.6064453,75.67547642,-32.88111195,5.92387766,147.3466797,100.8368787,-45.80299156,5.514288458,142.7734375,30.30424239,-2.484270588,6.778545439,129.5644531,51.66850605,-44.78019223,7.002974861,177.5097656,77.77128616,-85.06642211,6.123484775,180.1054688,78.85242972,-83.82443652,6.063036879,137.5244141,23.04753473,-1.158317215,6.457577623,170.1914063,45.62579713,-49.12405493,6.969829817,191.0712891,64.80201063,-92.75414291,6.038422211,193.6591797,68.34500066,-91.83976128,5.965275079,107.5507813,20.24130213,4.083754937,5.963313794,116.7167969,28.52352838,-32.34494856,5.866465911,137.3642578,85.28462876,-34.80199664,5.889173369,143.4902344,101.9766072,-40.89417682,5.564727417,0
1960.921875,-9.346331825,6.8039576,6.574604254,16.83089182,-7.243225769,4.529467255,9.072353654,-7.927723484,3.144656319,-55.74831244,-28.62670201,22.023834,10.79439977,5.695450391,5.353091239,-22.42068235,11.09479576,21.68581299,-9.028819194,-5.92014153,-15.92974977,-16.97371512,14.50609404,-1.250717744,-0.062155178,-9.419092144,-4.666313028,7.792965863,-7.333785877,121.8173828,34.07962371,-33.20905015,5.937455037,124.1162109,22.56845426,41.59207804,5.454701414,150.1123047,79.93886876,-33.62008894,6.107019849,140.1474609,96.27166321,-41.05620797,5.964097649,145.2441406,29.37531524,5.848540777,6.737757223,133.3457031,52.8267882,-48.28496552,6.93794083,176.7138672,76.09730589,-87.1445421,6.162348087,177.9287109,76.44074372,-85.68071596,6.122498466,130.4960938,26.72373828,0.819884386,6.635347033,165.1367188,43.8250791,-47.30858006,6.910095283,185.9833984,61.69657606,-91.21452882,6.149055096,187.3271484,64.57553267,-90.41492415,6.095339701,102.3896484,20.86221376,3.229314446,5.942288167,119.7285156,30.90703246,-32.92015965,5.951184683,128.7929688,81.17632543,-31.12937388,6.145706959,134.8310547,96.19933616,-35.90590144,5.914770776,0
2013.34375,25.31238007,10.40346039,4.1851071,-10.82932334,-10.56873258,-1.364522236,20.64914556,-0.437978865,-4.10657344,32.05929947,-12.01832559,3.4250552,12.51941963,-10.48523311,7.561544979,21.49399069,-1.470444995,1.069555279,1.060700402,0.164749278,7.362684106,4.185358945,-4.454075077,-6.838007038,11.30914767,1.254632259,-11.84896016,5.932440981,0.452205126,120.6835938,32.91133158,-34.50071387,5.787983736,121.8496094,22.31085515,43.70104365,5.415434246,142.1171875,76.46357089,-33.12413704,5.902202052,147.1230469,101.092115,-45.42148937,5.474813573,122.2441406,30.32491635,1.619206987,6.718173761,135.8945313,52.13345451,-42.94478094,7.074596468,176.6582031,77.08636068,-86.77159987,5.96511095,180.7373047,78.60654304,-87.17758134,5.816295613,135.2949219,28.86946872,-0.616168678,6.758815064,168.3476563,44.3399315,-48.25114833,6.951924384,191.1054688,63.8250524,-96.85587473,5.895136899,196.6728516,68.29317977,-97.95899949,5.762364877,109.6083984,20.2660037,3.463069266,5.94486561,116.6113281,29.06490764,-33.23516187,5.793940537,137.1660156,84.93378497,-34.40204826,5.810221048,143.0839844,102.0831978,-40.38817302,5.510349263,0
1891.625,-0.769325475,9.769880477,9.255391433,-3.823313965,-6.981796563,-3.63314715,-0.198600286,-7.202887485,5.83697973,3.492234176,-2.517343843,3.712918323,16.576751,-2.322469824,14.52442876,-7.341077137,0.333306297,7.370436883,-9.561473675,7.733501517,12.09710251,-5.274188882,5.649767474,4.536264941,2.589121765,-2.84275117,-3.747390003,7.460172021,-1.519331851,125.1621094,33.3661489,-36.42211232,5.78743277,121.1855469,21.48243164,42.94848902,5.371081866,143.2978516,76.02647922,-34.80750839,5.881217626,141.0185547,95.89325449,-45.70168569,5.504251198,131.5488281,27.9636266,4.408843079,6.708508518,135.8369141,54.96598526,-40.5370885,7.058695153,175.8623047,76.54651354,-87.10635083,5.868230243,178.7685547,77.80222163,-87.12312481,5.720034457,133.1044922,26.94891397,-0.193528118,6.670002816,175.6259766,44.91789112,-58.06465479,6.756591576,193.609375,64.52179675,-98.55702795,5.789857117,193.1142578,66.72257477,-96.21549971,5.680282117,104.4892578,20.08672315,4.48023784,5.934365254,121.1474609,29.07470734,-32.35655348,5.866683828,131.4228516,81.15559362,-34.3312146,5.953393261,138.0791016,97.66454761,-41.13473469,5.492502753,0
1931.171875,-7.028488604,-0.865973723,0.415444367,-4.3724684,6.373955808,5.518920766,-6.008746786,9.527379826,-3.094069758,-14.0370814,-44.38727996,11.29705993,12.52547197,0.129735514,-6.685722758,-7.366658753,-14.64486929,-2.74089775,8.88578012,7.431023472,-1.589895987,10.61078652,14.59252923,-2.772112378,1.236226611,-5.716506017,8.215247578,-5.187566859,-1.418744979,117.3359375,32.06640506,-32.23329025,5.899095768,121.8486328,22.35962151,42.71297492,5.474521794,139.4277344,74.81685094,-29.39828225,6.188041362,143.5585938,98.64758576,-42.20391475,5.846634788,115.4375,31.44128953,-5.780334974,6.812998934,143.9814453,54.89021934,-50.0215018,6.889566861,173.7880859,75.92616309,-84.28920536,5.999682088,177.78125,77.56982112,-83.91339145,5.954412912,128.3564453,24.52105476,0.020396553,6.499990365,170.6445313,46.0007495,-51.28851567,6.870143114,185.8330078,62.80356314,-91.7200713,6.014719516,188.3496094,66.25364701,-91.26895548,5.967937343,103.0234375,19.98142295,4.006360887,5.885431963,115.7128906,28.85394914,-31.38963488,5.905479822,134.1738281,82.97132799,-31.43647432,6.133796639,138.3886719,98.72992927,-37.37124295,5.806457745,0
1943.859375,-25.87176998,11.37979496,-24.51003228,17.42097945,9.229962513,-0.877104157,1.233772985,-14.39822083,3.323314591,1.22308508,14.31029275,-4.200842329,24.98049582,0.447517583,8.765773277,14.49021027,-1.789941571,-2.052065506,-4.302764858,9.314791698,-1.964188814,-7.005117151,-3.444613806,9.138744783,-0.70858085,0.61709224,4.101573552,6.359111488,-0.12534784,118.8144531,31.46374939,-32.81907134,5.69842631,121.2431641,21.16897356,39.74940827,5.376727611,138.0771484,74.03904498,-32.45328297,5.905460755,143.4638672,97.71561027,-46.0922793,5.609749574,129.9140625,35.23315807,-2.224984049,6.965875827,139.6513672,55.96675682,-44.2900713,7.022117429,174.8125,75.95717338,-86.14418373,5.984635902,176.0371094,76.40337156,-84.72337811,5.855520843,138.0908203,27.66143231,-0.2315843,6.704451762,161.3300781,43.15689981,-50.15934116,6.905682494,189.1816406,63.07518312,-95.98223991,5.826741592,190.4238281,66.14744464,-94.56054698,5.745364131,110.515625,20.95246084,4.756520493,6.018767223,113.3193359,26.81109002,-27.83858418,5.859979244,135.8964844,83.42879769,-34.88600049,5.975384297,143.8222656,101.7676373,-42.58088368,5.556484919,0
1943.078125,-20.43823866,9.10924433,2.572673321,-4.802635226,2.336028235,12.26052359,-3.101544333,-5.284589926,-3.051440378,33.30210719,5.672722435,-15.4654129,4.522834206,-4.547253102,-3.591951802,-7.85327361,2.801637442,-0.19468242,-8.760904475,-4.799771281,-8.809407435,-1.632124217,8.02831624,-9.425917201,-6.848743688,-1.085763324,2.105269713,2.704602737,1.733299513,124.4863281,34.14079031,-36.45407331,5.734742573,122.7929688,22.19115527,40.16351979,5.429097108,148.2509766,78.85062085,-36.28117233,5.87825813,146.6679688,100.086911,-46.55495827,5.524392916,142.8544922,29.35473569,-0.926371248,6.748438367,145.1054688,59.18483205,-50.22391841,7.010365759,177.7294922,78.48877849,-85.4344342,6.011855352,180.4365234,79.6044167,-84.72860715,5.972507677,126.90625,25.84756622,-0.064400305,6.590988076,171.5244141,45.06808423,-54.57866278,6.816450701,192.2001953,65.25110721,-95.44979149,5.926708072,193.6611328,68.49380826,-93.53271949,5.881771693,101.4482422,18.00887522,4.371145547,5.754824745,120.7011719,30.28820803,-34.82084737,5.929383676,137.1621094,85.47850773,-35.92933786,5.815152154,142.8935547,101.3715387,-41.52810447,5.475416709,0
1943.84375,-6.479626394,-12.28252526,9.994909893,5.683735959,0.037770941,1.328422563,1.326100402,-3.393937574,6.469224797,-23.46918138,10.23863219,26.25060107,4.664537604,13.22014164,-5.637084007,-1.524114929,-0.840609457,-6.753944842,-0.84830891,-7.446995294,5.796591819,12.35214072,2.999313953,-2.212263939,-10.55309823,-1.300666261,-0.493063784,-1.217022996,-2.476041063,118.7880859,32.68369084,-32.79472514,5.78267849,122.7597656,22.29688929,39.94507689,5.422923362,142.3466797,76.29913842,-31.43781696,6.07715761,144.4160156,99.34271674,-43.36118515,5.732693659,123.5693359,27.98337741,1.512574964,6.634935491,131.5039063,50.65697278,-43.65437626,6.960543468,177.4130859,77.4544994,-86.20911666,6.013136619,180.1679688,78.55104524,-85.47362272,5.946990041,133.3789063,28.10143083,-0.118353582,6.722139132,159.3886719,41.16619456,-52.67671768,6.754492902,192.0068359,64.3022264,-97.1751787,5.910121621,193.4296875,67.45588067,-95.31268739,5.860199828,107.0380859,19.18229557,5.481250596,5.849256085,112.9492188,27.90254664,-29.21270763,5.813163523,134.3183594,84.31664773,-32.86771829,5.984362106,141.6767578,101.2824601,-38.90348144,5.711673349,0
1972.53125,-20.33608245,1.164830002,-11.75409271,6.470410469,8.23111248,13.96326154,8.524189753,3.109135886,-5.155894896,15.99528973,22.14175029,-12.78329228,-1.908755277,-12.79775513,4.39908651,-6.495424243,12.7228272,-5.337225464,-5.768384821,-6.203047726,-6.626655119,18.60275396,12.06517203,2.844620127,-16.36876933,11.93718434,1.557162779,-9.834299587,-2.169456119,119.015625,31.82845483,-34.39982514,5.788003395,121.5595703,21.92869228,43.14351894,5.448019984,139.6083984,74.27125096,-32.17322346,6.078128176,144.8652344,98.70321975,-45.51762704,5.736612562,118.6123047,31.26267063,8.245599338,6.761215768,142.5507813,52.81371448,-49.86466022,6.917406632,176.0146484,75.25661036,-88.13635374,6.047678237,178.4570313,76.2194618,-87.34494342,5.943978222,139.6298828,25.40136264,1.106477407,6.583173547,177.1132813,45.5464956,-57.37607004,6.838209324,192.2285156,63.34013871,-97.17916024,5.961782255,193.4365234,66.3208044,-95.83708478,5.916912927,101.8505859,17.92617619,4.695125976,5.776652977,116.3779297,28.36351539,-32.64679138,5.84803474,134.5263672,82.54561528,-34.06453683,6.074548591,141.9892578,100.4423365,-41.2543038,5.719128566,0
1947.59375,4.539473041,8.725502099,4.362760448,-3.585690781,-3.078451531,-0.606021139,-3.110290691,-5.336749232,3.024613482,-19.64186732,-8.91086008,32.61696435,4.478149409,13.14653719,-1.136987437,-4.128240173,-18.23494911,-13.64382325,-1.457038607,8.814999785,-2.952093877,-0.167355956,-4.870271478,-0.810695515,11.33068505,1.206186867,-0.804149791,-0.261459533,4.131832289,118.6083984,33.01002996,-33.93057635,5.82379283,122.5332031,22.67718582,44.43373322,5.435978267,142.7353516,76.67719267,-30.79100122,6.143247738,142.9199219,98.32498249,-42.35894555,5.812514499,116.6708984,29.95742573,5.381690007,6.733872788,127.0253906,50.05191972,-39.65759292,7.009908001,174.4130859,76.40065972,-84.23685381,6.062283894,178.3291016,77.81703107,-84.56231892,5.993317765,133.9511719,27.60147398,1.163880295,6.659907136,167.0175781,43.03783859,-52.49346924,6.803105455,188.9404297,63.04906762,-94.70357558,5.899390078,190.1054688,66.07623593,-93.42604329,5.8507941,102.4296875,17.81586968,3.83849934,5.752365743,114.6835938,27.58508649,-30.05029462,5.821261766,135.5488281,84.11018373,-32.04400964,6.128514349,140.1035156,100.144744,-37.87208611,5.813266839,0
1955.09375,10.60127792,3.561042288,-5.573173866,2.353284811,3.867409005,5.270324088,3.909794575,1.175328202,4.837368617,22.51574578,4.943533468,-9.465767575,-2.879268313,0.998785651,5.916847858,-1.610545156,5.660705282,1.715240218,-16.17068811,-2.085583525,4.139686326,7.063517508,1.844668161,-2.771939571,-3.645181073,0.198873782,3.923828127,-0.927797295,-0.874278635,121.6005859,32.26737116,-37.15652703,5.360919144,120.9707031,21.44963944,46.4021793,5.025840217,137.7441406,75.11966342,-32.62747749,5.759149563,147.5585938,101.0676429,-46.10945255,5.506312967,132.5351563,23.59043301,-1.682861678,6.412713085,140.3232422,52.44638265,-54.51107807,6.65616406,183.5351563,79.40666651,-92.11292052,5.468876831,185.3232422,80.13020414,-90.65420796,5.511578428,137.4726563,19.55344325,-1.422958481,6.217216357,186.0566406,43.87525279,-76.52913579,6.266183803,200.5820313,66.16799988,-105.0477286,5.446111004,198.4443359,67.99427557,-100.3845494,5.433920046,102.375,14.06715201,6.997950041,5.285124291,117.0214844,28.2089983,-36.29552847,5.55532304,140.1376953,86.25013352,-35.76285213,5.697991852,146.1123047,104.0769138,-41.91633125,5.432867784,0
1932.46875,-2.770732332,-6.068495645,5.79586461,1.091449352,1.703109606,11.66950267,2.830080133,6.814555008,-4.356118896,-11.80749144,11.16272339,-1.634835896,-4.87513515,-1.976032557,6.636526221,-6.242928364,6.645814173,3.259029029,0.252822938,0.778773323,-1.876854387,-1.160229918,6.577429437,6.123872032,10.65350051,-4.309740258,-3.040078149,-4.720578414,6.420379184,118.6992188,32.21111633,-33.52404404,5.795247907,121.7851563,22.20515878,42.88450938,5.455607621,141.2080078,75.83580314,-31.7900512,5.993742774,141.5058594,97.00902002,-43.076764,5.696140978,135.2597656,29.71007205,-3.430975557,6.668928598,143.6660156,54.97652,-51.00001827,6.86199975,175.1367188,74.95256872,-87.56486461,5.928722711,176.3671875,75.42332314,-85.98669125,5.795622381,140.4267578,25.78559635,-0.903947762,6.452466321,170.7871094,43.41932612,-57.79007943,6.6903974,189.1083984,61.94193797,-95.90651216,5.807075489,189.0507813,64.62881819,-93.55269474,5.810327596,105.7333984,19.51036928,2.295808469,5.856967429,115.3476563,29.60904493,-30.53643096,5.948527567,130.7255859,81.25097289,-32.70398186,6.014794686,136.2822266,97.02672311,-38.20775781,5.666849563,0
1996.9375,10.68083053,-2.696777208,-6.034478615,-5.937567449,-7.025020846,4.104698667,6.061610614,-1.189463007,0.492270242,-26.96497833,16.90008088,-8.575246731,-7.35501387,1.930164187,6.107538649,-1.776610521,-3.029409186,1.738445522,4.903603649,-5.221171622,-2.86628611,8.695302982,-1.566636866,-1.616598846,-6.272056343,-0.84976213,-0.999278783,3.881935665,2.774372304,121.6162109,34.10081233,-35.74320361,5.544414412,125.4492188,22.27722525,36.9166662,5.160248828,151.4628906,82.10015909,-36.92224206,5.541519826,145.9804688,100.5935103,-44.68092101,5.158040618,125.7304688,25.18888817,6.861679998,6.50562987,143.5917969,53.8045451,-57.72165914,6.600961543,188.8730469,80.82228465,-97.02982273,5.43137886,190.5712891,81.57634459,-95.24474274,5.300619277,123.0722656,26.7554874,0.069167068,6.606134556,180.7001953,44.43647766,-71.32609045,6.481799806,201.0107422,65.58432431,-106.1690755,5.39024072,202.7773438,69.18581492,-104.3514745,5.248422034,103.9316406,14.89032872,4.424910324,5.465424217,118.0019531,29.42884022,-35.45345142,5.714011733,135.4384766,84.9576763,-33.88666948,5.607189458,142.0068359,101.6893484,-39.45694401,5.214750756,0
2040.15625,0.842059768,10.95726875,-0.670002767,0.044083834,-5.811095793,-2.984652563,0.698797733,-2.763739198,3.642362752,0.355293281,12.63721071,17.71904268,3.708885131,-7.716912632,2.847321152,-0.637253833,7.211142804,5.604553695,-5.390539504,7.454606977,-8.442625496,8.068848086,-2.327768461,2.002032316,-2.80693581,5.643147994,-6.599699325,-0.04482007,-2.420785358,120.1132813,33.04156443,-34.98166663,5.579961117,122.5351563,22.09188762,39.09172781,5.134623628,144.4248047,77.81988049,-34.61249201,5.817680562,149.1757813,102.1884478,-46.92728217,5.488513303,130.171875,28.4252678,3.963376869,6.717771024,133.3740234,52.83937694,-40.84735169,7.123554126,179.9101563,78.76122027,-88.07871406,5.806856238,181.2724609,79.22935077,-86.4069946,5.718314072,133.9189453,34.33697147,-0.804831606,6.991644595,172.8818359,44.57642119,-57.22383095,6.831156169,193.2783203,64.98791714,-97.99999261,5.853779055,194.5078125,68.12101434,-96.18484612,5.792063883,103.6054688,19.34777849,5.378003584,5.833010739,116.0537109,29.35132101,-34.14611989,5.727392869,139.7949219,86.71075376,-35.95619469,5.752150645,145.2841797,103.3617278,-41.85312525,5.472358804,0
2006.53125,-10.62874221,2.165974995,8.924935903,2.478822613,-5.806683277,-0.043462017,-1.451825279,5.776471542,-1.378334155,12.16640442,-14.47738909,5.075740027,-0.263240678,1.166437396,0.890906332,4.705312696,4.595951135,2.222623664,1.10064984,6.061661026,-1.476174075,-6.202361597,-0.648521015,-4.396990027,1.555108637,-0.648857999,-4.028858713,-2.990560813,-5.19288133,121.6347656,33.65756152,-35.68881883,5.532553521,123.7119141,22.20800141,37.92200406,5.225183719,148.671875,80.03730667,-35.92072498,5.748904161,146.2832031,100.441058,-45.20292546,5.461505997,144.8964844,29.46815395,0.325481677,6.731678113,143.3037109,56.22089999,-44.04894779,7.099372574,180.0927734,79.29465783,-88.20320321,5.75014936,181.3896484,79.84561232,-86.51791801,5.68845864,133.9160156,36.48919973,0.257645607,7.043400624,174.4375,44.84556834,-62.61070874,6.698758105,192.078125,65.0973411,-97.62918566,5.744629654,193.3154297,68.28821558,-95.6104963,5.669312139,104.5019531,18.09129399,2.608578641,5.808433982,114.9140625,28.90796342,-34.54812428,5.683667032,137.5263672,86.3769519,-35.01864619,5.769098925,142.4023438,101.6427771,-40.03311429,5.441107357,0
